"","V1","V2"
"172",2.90227824632979,3.01000899626044
"173",3.07309669224228,2.98289438532051
"174",2.82589409518848,3.23521093437777
"175",3.42018365460482,3.10724418360467
"176",2.92706675005249,2.95882085519382
"177",2.99565287387383,3.03716724960286
"178",2.95962920178561,3.05476625744605
"179",2.89454041175542,2.80176609958347
"180",3.00743316745106,3.01252297474631
"181",3.27898959798993,2.97891512673289
"182",3.16568856102555,3.02841934293037
"183",3.18212802474829,3.00060120416655
"184",2.99713440081808,3.236340966485
"185",2.94426528354072,2.94346777477598
"186",2.81930756540423,2.77250052937534
"187",2.78870104084926,3.01733942659555
"188",2.81847264186678,3.04441210281657
"189",3.19717947611738,3.1580944630052
"190",2.75454229745071,3.01083121732215
"191",3.20785203387201,3.12400863162162
"192",2.98360530422778,3.06581278459662
"193",3.03246820120337,2.86523423993752
"194",3.13641935148865,3.04871105256968
"195",2.65146179060371,2.98046383387476
"196",3.1296762370207,3.158213341855
"197",2.95234152037682,2.8534548372699
"198",3.22580859544571,2.8617968676733
"199",2.86679575775144,2.79077132043136
"200",2.86015137159396,3.00618028556004
"201",3.16257352549491,3.25393627034932
"202",2.96498606832181,3.20781788250963
"203",3.31867125303639,3.29267695921366
"204",2.90321984671839,3.28762001853494
"205",2.92404427623983,2.95502775324085
"206",2.73206302786638,2.98795996863691
"207",2.83335967448184,3.25529682428726
"208",2.88599796657965,2.91092989060401
"209",3.2465365196038,2.9750135038132
"210",3.05165625280136,2.83414066981791
"211",2.99947691197429,3.27269051877239
"212",3.10347799738863,3.21294697401463
"213",2.93038975531061,2.73919622278052
"214",2.98557024041245,2.85016991248718
"215",2.91338025183615,2.93406900415439
"216",3.13311644334173,2.95896851447519
"217",2.76851076854783,2.80723553141058
"218",3.06438132680147,3.0644305136553
"219",3.14757092040639,3.13029799169228
"220",2.92444792521265,2.85686800914236
"221",2.67115517363106,3.36818293858826
"222",3.03848037052781,3.03874376022205
"223",2.71975004843045,3.24267105645493
"224",2.77910359792036,3.0834762178221
"225",2.82149058139965,3.33483639353795
"226",3.15389323120371,3.22278636743387
"227",3.07596015728372,3.21132264737049
"228",2.87847987809411,2.98611145388544
"229",2.93902644878401,3.00881232125067
"230",3.0959074604293,2.85785220802695
"231",3.30072193618118,2.90006966615259
"232",3.10997062325196,3.23204062787863
"233",3.03573538022983,3.24894884085286
"234",2.75746700821152,3.08736359099531
"235",3.02707169900552,3.03863485343511
"236",2.98634887092661,2.81150429526923
"237",3.19941549877034,3.00844953587757
"238",3.06049395911678,3.11761776233281
"239",3.18866529257379,2.75174662900555
"240",3.25313330741601,3.14478923108893
"241",3.2575729167537,3.05677736895495
"242",3.17523151110124,3.18131619545218
"243",3.14937501408926,2.84210625149375
"244",2.83523303855373,2.86728058992529
"245",2.96986427275872,2.95710203935577
"246",2.98828616673781,2.84346093992049
"247",2.86086395005139,2.71266946741774
"248",3.05967391378748,3.1377638867536
"249",2.88611770017195,2.78445204163631
"250",3.06697626598107,3.17333510808019
"251",2.96186363069181,3.00631942183621
"252",3.18376188099979,2.94260056133483
"253",2.9605346646276,2.9352553040024
"254",3.29791825793175,2.75510716757255
"255",3.00483344504215,2.87132307115039
"256",2.82064043760534,3.04603675861647
"257",2.94776177259158,2.99002371496444
"258",3.26650418033288,2.87729165557051
"259",2.92377380426925,3.38317978065766
"260",2.74145417650717,3.04808723418542
"261",2.91324162901746,2.80518157803904
"262",3.03597215937844,2.91774429327702
"263",3.03901223104212,2.97260570923921
"264",2.9992024879981,3.26898743195609
"265",2.85365986584786,2.97498091831646
"266",3.03869972840258,3.17526460915269
"267",2.83135912000071,2.65796563227563
"268",2.70834331877087,2.97501396259812
"269",2.88480575172943,2.83827317639583
"270",2.90524417024501,2.81823899842652
"271",2.79261387947636,3.17592659697978
"272",2.72516083275739,2.99450677030116
"273",3.18301549098602,2.99396783594114
"274",3.0310609923059,3.01075629074242
"275",3.39651075671862,2.93856887425025
"276",3.14208846365769,2.90068037990126
"277",3.04646700416337,3.11050257381483
"278",2.77694787868135,3.13922645350886
"279",2.89229250848244,2.8725088124071
"280",2.97111495985552,3.11207052847956
"281",3.04970767954374,3.07087564470461
"282",3.49727433815024,2.86858906735069
"283",2.95223013610657,2.86074808331157
"284",2.79756917724897,2.89018114086936
"285",2.70578685921538,2.92206991477689
"286",2.98887758268183,2.96806349166698
"287",2.86863144917499,2.8825591868463
"288",3.23682299774936,2.58760484618532
"289",2.68078530069145,2.99428451323843
"290",2.86872472404975,3.00822302466098
"291",3.13819262881384,3.25212401433574
"292",2.83323661184994,2.84858572523396
"293",3.06477009329461,3.04731385165486
"294",3.0467543960948,3.22246426334964
"295",2.86397911134668,3.06521475789197
"296",2.76459603819173,2.97103091145104
"297",3.18620128229415,3.00090373320913
"298",2.83235101390441,3.15542513799939
"299",3.23448497013379,3.13196060818501
"300",2.86393704677777,2.95730479180108
"301",2.44247755145764,2.98396336079074
"302",2.91569533500388,3.16695484373191
"303",2.87364500546325,3.07051689817838
"304",2.83631362377634,3.17262978492978
"305",3.18168089745114,2.97830979176997
"306",3.16500551297542,3.11668666260809
"307",3.30689075626643,2.6378907264289
"308",3.07217651000131,3.02911207247128
"309",2.99940592478725,3.25399630758481
"310",2.98463523174832,3.01761992495397
"311",3.28808033104666,2.83237778259738
"312",3.06877026386777,3.15924784272975
"313",3.02128705170659,3.00621952936348
"314",2.93325180846886,2.87584277812759
"315",2.91553891298006,3.37279978685081
"316",2.97797214693932,3.00277555313244
"317",2.93193558945732,2.65687478913274
"318",3.04236618126526,2.74354077249654
"319",3.42712514236884,2.95435096557901
"320",3.0718590498276,2.89798919807026
"321",3.01006272389978,3.16127182767175
"322",3.12719699783504,2.8876488728768
"323",3.20613056288751,2.81122953093874
"324",3.17517794071763,3.08009615501377
"325",2.85482837564974,3.21252597078374
"326",2.7359816063941,3.07529347798703
"327",3.19492886683529,3.15916174048429
"328",3.11034319850769,3.0258302249666
"329",2.74320723057517,3.20983591390562
"330",3.02391807843137,2.89560828027778
"331",2.83927831726338,2.79984287134837
"332",2.88222854246503,2.88185180149515
"333",3.12246887217184,2.95073139718188
"334",2.86618884651443,2.85394189460333
"335",3.24472386592048,3.16223040662904
"336",2.76258260619188,2.73370310253645
"337",3.09256399932538,2.80605099977869
"338",2.90779960928101,3.18865630701801
"339",2.9705476465968,3.14996324616477
"340",2.77539150143006,2.89179911528891
"341",2.86446424795791,3.09801660674834
"342",2.75492353891173,2.99955914801719
"343",3.0774663716101,3.06183940534805
"344",3.04985522101588,2.95846719631523
"345",2.90112167883314,3.15606617299195
"346",3.2052981758548,2.9657105896896
"347",3.09279617592327,3.14846733102094
"348",2.98186635559223,2.73341860642291
"349",3.0270564860086,3.02472941906482
"350",2.83235434878333,2.85823043589668
"351",3.07706727229014,3.1075009698372
"352",3.00959049133422,3.26322979722683
"353",2.8837534754528,3.05298723804037
"354",3.19322265409584,3.01705375618146
"355",2.99031233883986,2.63587397256379
"356",3.02210583484727,2.63410173699972
"357",2.93888164906823,2.93764187681253
"358",2.79936414779855,2.97430126456191
"359",3.05105370888665,2.65627664832834
"360",2.89467187277897,3.23622176640993
"361",3.27701460484746,3.02158653191629
"362",3.08575237278578,2.65462517078131
"363",3.18824719856969,3.23849937753566
"364",2.93353155845618,3.00833310585124
"365",2.94567252195611,3.34935331444987
"366",3.07187695126369,3.09862061177292
"367",3.15673384660363,3.03651046757989
"368",2.97065528722713,2.81378370365217
"369",2.63924066494144,3.2336968706233
"370",3.14969889052866,2.86994284767138
"371",2.95874061482063,3.17803821304507
"372",3.39351801640813,2.8922366789133
"373",3.16429806149804,2.99688928598272
"374",3.24003070503702,3.16147492968344
"375",3.13452062875834,2.9127947261918
"376",2.90813918159623,2.68691812264166
"377",3.17091831877419,3.04756223531567
"378",3.17221013375625,2.76372724748802
"379",3.12928585096581,2.90006551375093
"380",2.89445593014635,2.78986241650888
"381",2.81211105174845,3.08826136988128
"382",3.05772767829958,3.13854291935882
"383",2.9951607018801,3.30121299715942
"384",3.08847082753378,3.31174310357925
"385",2.79361701814751,2.74675120115047
"386",2.8577689332672,2.99212195985001
"387",2.75045357497863,3.06510809099707
"388",3.29031120426098,2.68398508241559
"389",2.68792961433998,3.12878269058386
"390",2.96512137887641,2.99444445456691
"391",2.95503948355043,2.85931012524855
"392",2.80168427710514,3.01765454084411
"393",3.09908006260188,2.89868483975458
"394",2.95902265113436,2.87534037348625
"395",2.91623218716082,3.08658608985133
"396",2.84180580474837,2.89822739968957
"397",3.03355509088839,3.03339461241298
"398",3.11827601269437,2.8273193731154
"399",2.5666316301437,2.87440093864791
"400",3.26554190196605,3.3253730269676
"401",3.11464994609685,2.90348732672198
"402",3.18566340746221,3.18564475941452
"403",2.87170033380913,2.88964863938886
"404",2.77786538199975,3.17100113557249
"405",2.58843787957122,2.99185027207928
"406",3.08152568120202,2.7111420185755
"407",3.42620059947737,3.00427120701153
"408",2.93010449083418,2.88355143175311
"409",3.09280060376395,2.95738428995603
"410",2.98096385130063,2.76940293335469
"411",2.99399991420965,2.78969044462136
"412",2.95907415878841,3.00345923900549
"413",3.20243209172334,2.95370310920953
"414",3.00933584976451,2.83071690968014
"415",2.85691721460621,3.01381438394647
"416",3.07029205469273,2.92222868841075
"417",3.00600315749114,2.80452047667976
"418",3.26561939825594,2.9611056008661
"419",2.82977016426595,2.97229661895822
"420",3.01057073329154,3.23457342737172
"421",2.84209981602355,2.71653117125602
"422",3.04495885557517,2.94262784691651
"423",3.03010310987028,2.98894655714291
"424",2.9347728283994,3.11052922813941
"425",3.20665788833565,3.13304252900953
"426",2.70468345681032,3.13164565521461
"427",3.24496297236377,2.90732294539828
"428",3.28176857156217,3.1271575851278
"429",3.04040999017983,2.96530806908469
"430",3.10198200488351,2.81540605318948
"431",3.25791146582752,2.60496960967932
"432",3.29476637521444,3.09559678152667
"433",2.90469765954912,3.05630802906019
"434",3.02158665753044,2.74864991237201
"435",3.17789870000792,2.8939744369798
"436",3.05430647422002,3.02025949270633
"437",3.07472903536639,3.04870721652274
"438",2.95681567791519,3.08431515596263
"439",3.39741882874541,2.93637042399608
"440",3.16196409765277,3.05058293471216
"441",3.01270535491352,2.81408543233954
"442",3.1876964687307,3.32470735968497
"443",2.99570839115522,2.80770450260006
"444",3.18533826012686,3.067465710242
"445",2.93455377748102,3.08116132878197
"446",3.18170802285337,3.0517535720612
"447",3.12155406811489,2.73604986203708
"448",3.00933443155763,3.25685594090693
"449",2.79341632334278,3.03173839254503
"450",3.09883439059884,3.04705219581193
"451",3.0149697718556,3.32785945518615
"452",3.26860342886822,3.09685262033315
"453",2.90159059019443,2.90797947205785
"454",3.2750918564327,3.07477959375315
"455",3.10521068949934,3.03579899624291
"456",2.89772390190448,3.06910391180317
"457",3.13862297018057,2.93241727818399
"458",3.22863485807597,2.76220796442018
"459",2.98753853455835,3.1362751124315
"460",2.81213355368854,3.04511197550088
"461",2.90641142167743,2.93440543529997
"462",3.20286375212526,3.18351244588089
"463",3.14705680615861,3.05092572420842
"464",3.20482586937696,3.02548238553233
"465",2.71882826105457,3.04354673379794
"466",3.0658722639301,2.51262183495167
"467",2.93233283421421,3.19770066182466
"468",2.95265921645271,2.93720688437426
"469",3.27874665828861,3.03681268459813
"470",2.93675663924874,2.91976390112
"471",2.82029095479483,3.17782185467305
"472",3.10280123358575,3.03950288414362
"473",3.01817529462667,2.75829336548222
"474",3.26095117446367,3.07998729808962
"475",2.74522746394718,2.97958245697347
"476",2.93499284933218,2.74618387343086
"477",2.62765258772436,3.03634882100947
"478",2.99816069493105,3.08499692586859
"479",2.86633045982904,2.9628613961004
"480",3.17226694412471,3.02636466126459
"481",2.9530973463059,3.02975513912057
"482",2.99448753419491,2.9584775347808
"483",3.00373692407298,3.00172868961227
"484",2.88091866949802,2.73636380303443
"485",3.1296254537733,3.0874906972185
"486",2.97654572485781,2.88233325586537
"487",2.90136160156433,2.97757486169069
"488",2.91631400403017,3.14833683368236
"489",3.17287956439302,2.79554464006124
"490",3.02927868471137,3.18349279065826
"491",2.96023944139721,2.925983172788
"492",3.19164484219119,3.20091278614184
"493",3.12507072899926,2.86569065099802
"494",2.61258452723359,2.98823801965913
"495",2.92196439531469,2.8757712795745
"496",2.8850478504053,2.94190860247332
"497",3.17167925643549,3.01419244805883
"498",3.08665811268191,3.08329702997862
"499",3.09500226024273,3.1614426504564
"500",2.88540114403133,2.93192416631697
"501",2.76078167563763,2.9212008836131
"502",2.82375193991488,3.150225119162
"503",3.19797323415442,3.01419861203569
"504",3.16220386186463,3.13309404990696
"505",3.42375567649189,3.09119522330115
"506",3.04282445879283,2.83174655258117
"507",2.85588016678784,3.20948112025355
"508",3.1088484180169,2.86630129775034
"509",3.00215997736207,2.9039000893209
"510",2.89108137779713,3.11667344974243
"511",2.93676428396786,2.82749033976511
"512",3.07375223590479,3.33570334688928
"513",2.790330720073,2.83445589411209
"514",3.099097629256,3.26976613900952
"515",2.78667714061387,2.70563643450659
"516",3.07070339256068,2.91176426904373
"517",2.82289634741779,3.07831230656519
"518",2.92600601303489,2.78787995348669
"519",2.99746426034006,2.76884640802961
"520",3.15270775693618,3.0803197477518
"521",3.06848103857019,3.20822088810173
"522",2.88841645596106,2.76520056772873
"523",2.72551431280209,2.99265087884327
"524",2.72067025040055,2.67129492889644
"525",3.04300615236394,3.00831502880121
"526",2.70983039271198,3.03387870117738
"527",3.24533171721567,3.03986230636528
"528",2.93269484843696,2.66835797954657
"529",3.05047379247411,2.82866121222587
"530",3.15546250448347,2.95551674357186
"531",2.86602216409205,3.11722145311854
"532",2.83161781948963,3.0907793846062
"533",2.83588486530803,3.05676188494486
"534",3.13780232911515,2.85752078534063
"535",3.0797306847962,3.19555823086538
"536",2.94497875127279,3.13579224346191
"537",3.21874662830327,3.02392929537198
"538",2.98513432139363,2.91346177656911
"539",2.71530833718426,2.73677493146249
"540",2.61981092200337,3.09013742240401
"541",3.22124264394437,2.66933006883608
"542",2.98255235253336,3.03771074317704
"543",2.68616102818451,2.99421629247058
"544",3.07959857457091,3.41595385479701
"545",2.87262344285846,3.0459463375228
"546",2.92108873089867,2.88939012366756
"547",2.67462310633665,3.33738264055986
"548",3.02240836128094,2.98737648214444
"549",3.00637059432884,2.83370266549538
"550",3.14106371767477,3.17295229386535
"551",3.15096776827622,2.85792955380617
"552",3.15496560552832,2.83383415439491
"553",3.26436018469348,2.8509104520362
"554",2.78364536412916,3.28839040251429
"555",2.963021903992,2.93071954088866
"556",3.06464306829197,2.7849721957843
"557",3.05490974660269,3.13936677312955
"558",2.92012363354695,2.96123279078566
"559",3.09312439798279,3.26061304985999
"560",2.93814647421096,2.75420405455564
"561",3.1002514251303,3.01434729721863
"562",2.86854859431229,3.076607643657
"563",2.91093118294379,3.12486060073491
"564",3.10165804451861,3.06497738778274
"565",2.89207542905597,2.89901608085788
"566",3.20358520900269,3.01298667844778
"567",3.02972051248507,3.08408436070465
"568",2.98014301125679,2.84940240115982
"569",3.07066098459245,3.2694117576318
"570",2.76639663298541,3.05435983340611
"571",3.07405386656009,2.90471535086942
"572",2.99613473520449,3.22076100506336
"573",3.34800128754223,2.89106677485467
"574",2.95397615828045,3.20541071855721
"575",3.20757618525466,3.04756107317191
"576",3.13032787726564,3.1265843878265
"577",2.84326341464464,3.17541115771514
"578",3.00561533833495,2.9599204927137
"579",3.23242649573038,2.98219249211582
"580",2.97583345810555,3.1824848146626
"581",3.24470178907137,2.63906321014668
"582",2.87578756524649,3.20626203903609
"583",3.06441259684489,2.96440429801043
"584",3.12453218480061,2.70501203315223
"585",2.90281009054586,3.10816700819866
"586",2.93719215190251,2.81662804958708
"587",3.03469374179527,3.04228489350076
"588",3.01882359155183,3.18927874086167
"589",2.38707934579102,3.00007591505991
"590",2.82969317435074,3.15308058403478
"591",2.92310755927294,2.88821684637133
"592",2.91396549515106,2.87185775318148
"593",3.01654557849756,3.04883960399304
"594",2.90030812412639,3.30957446890616
"595",2.94414158644676,2.86692635131956
"596",2.95576899783382,2.997210296489
"597",2.88572732240068,2.89703456914083
"598",2.94011358077308,2.87142781661328
"599",3.00959969469564,3.04890689056703
"600",2.82467907184155,3.20867128156622
"601",3.30800154086032,2.77501282806195
"602",2.72606026054989,3.22561047474621
"603",2.7926903137351,2.91565501693653
"604",2.83488692361067,3.1488426459306
"605",3.36098856799667,3.15312423491192
"606",3.04915815977533,2.89740283126155
"607",2.94598091599084,3.1971663645245
"608",3.13858976758,2.84592805506072
"609",3.17999913320623,3.18557840989846
"610",2.90349775540141,2.84022469967366
"611",3.08376558349283,2.90784430716876
"612",3.36165065490969,2.97737199601814
"613",3.08765570219095,2.95171687273002
"614",2.99965606396215,3.08952131350176
"615",3.04673365834715,2.54945810752319
"616",3.17109608538665,3.17065305592521
"617",2.84674964842725,3.02481868850927
"618",2.88375372607374,3.20184576225199
"619",2.93347480113419,3.23815394418172
"620",2.97210007269996,3.02453883938809
"621",3.14305652797576,3.0668233322856
"622",3.14376925638923,3.12901468527146
"623",3.01034572507661,2.84316693136003
"624",2.96963022973963,3.27896975984852
"625",3.3427951312267,3.00766155549116
"626",2.71266371723697,2.84369723716652
"627",2.74289680038072,2.98372964511101
"628",2.85652490790858,3.15306601483749
"629",2.75734651964368,2.7947454342953
"630",2.91657399708518,2.76765998195872
"631",3.17505224774378,2.86950004423422
"632",3.1045477578256,3.02656498113481
"633",3.03191153011429,2.96108892723037
"634",3.06926826237063,3.15784043830643
"635",2.69614826081009,2.96108327951995
"636",3.05475710596732,3.01475382523276
"637",2.56281072152732,3.05090158441283
"638",2.94658942782509,3.06389749853951
"639",2.85459441879348,3.11553485685089
"640",3.14910345757876,2.98740918624555
"641",3.15267943419916,3.36740282742455
"642",2.91078199323568,3.40479072628552
"643",3.08723169452464,2.94679942886079
"644",2.91903481366913,3.31361784241756
"645",3.07967845453662,2.95375915712788
"646",3.18091266702999,3.03168686064155
"647",3.13656729037806,3.1022599437389
"648",3.00300834406979,2.95533393641018
"649",2.72373891953856,2.72416842145122
"650",2.58884759992993,2.92658327460261
"651",3.0434608288226,2.80049654603512
"652",3.15714127828474,2.88117013287631
"653",3.15097636636746,3.38904981940453
"654",2.72332913187878,2.93878470134503
"655",3.31398811498193,3.08107214084752
"656",3.03500403306681,3.06559051278887
"657",2.85221119139386,2.82603437767069
"658",2.99805953480598,2.79247489638146
"659",2.59921349932832,3.07048720800024
"660",3.04743927929253,2.94984517370436
"661",3.11620496326966,2.8900527406542
"662",3.25677865476686,3.03035505070817
"663",3.31009344915097,3.0641691193717
"664",2.74959233637322,2.87562666061716
"665",3.08824061253111,3.12436078494188
"666",2.86225088598893,3.1468018973641
"667",2.86120642564528,2.81292820998037
"668",2.69556990123652,2.8908989091698
"669",3.01671539771891,3.1115125753193
"670",2.76646432391247,2.81540800150821
"671",3.04277509801564,3.22611202060361
"672",2.82128236045487,3.18963058495331
"673",2.80148648024248,3.09546712616622
"674",3.08448024954364,2.79680996473287
"675",2.93800084676511,2.98067144889205
"676",3.20401723185621,3.05784397085808
"677",2.65893256210658,3.04953845596876
"678",2.95284278894563,3.18358524672858
"679",2.61859591615209,2.9544120324814
"680",3.11356075207594,3.12691155603761
"681",3.32138694780737,2.92449590282825
"682",3.07057336992571,3.02058638514221
"683",3.06726963760505,2.92447187842776
"684",2.94250182149004,2.91204427049214
"685",2.97357892216562,2.80269621975411
"686",2.63142320533919,3.24864809159913
"687",3.07067439842194,3.09052714640506
"688",3.07753993598109,3.28308802229089
"689",2.69478055137841,3.27486600656465
"690",2.97032110714333,2.81008802382446
"691",2.9326199882642,2.9084232217034
"692",3.16474120518094,2.64997332258505
"693",2.88889701530317,3.10306618504461
"694",2.97421061417665,3.15278363988398
"695",2.85878869225158,3.25866507242846
"696",3.15336331323798,3.09910743931692
"697",3.27781057572297,3.22692751153663
"698",2.96735421390245,2.81629127427764
"699",2.7421921021332,2.95383651171461
"700",3.1162668847279,3.06043407235386
"701",3.03874114948376,2.94263759045195
"702",2.83732807167835,3.10739971882826
"703",2.79227385375483,3.07367599498336
"704",2.9663459202089,2.88675324136509
"705",3.26640360327948,2.8259888834201
"706",3.12228991067859,3.10462639753219
"707",3.02586016674689,2.95692568279276
"708",3.40284771442585,3.0879231038023
"709",2.79765327233491,3.1041793847007
"710",3.14176906495295,3.03305129879939
"711",2.89929315902326,2.90746039104254
"712",2.63582402598956,3.07718648377485
"713",3.15208663199502,3.01394334446218
"714",2.93791156506826,2.72128967013122
"715",3.10251941633533,2.98962606898452
"716",3.14753077557798,3.10128507611449
"717",2.82224572038216,2.96604245161916
"718",2.83297617067161,3.19803054411225
"719",3.0007674720791,2.95777422947034
"720",2.74073181332013,2.80507793711244
"721",2.90898593106928,2.92456012143032
"722",3.02060779083147,3.1674432560699
"723",2.93720359396183,3.38587662891259
"724",3.06416007057128,3.13027847890311
"725",3.29071228375566,2.95583350457689
"726",3.12814416227148,2.80907124588431
"727",3.15924339819774,2.93369525883402
"728",3.00805820620042,3.3335323346964
"729",3.01240406134566,2.72142072140242
"730",2.77175906385154,2.95769403449214
"731",2.89824377299019,3.09157161345033
"732",3.14058041020113,2.86826006497801
"733",2.93224074178812,3.08633866196659
"734",2.86728311392733,2.81759241639406
"735",3.42531443016326,2.92033179424621
"736",3.00531615323615,3.08806597048326
