"","V1","V2"
"121",3.14610576104897,2.89020472285763
"122",2.64555427376616,2.85328018273324
"123",2.9954712341605,2.92092518066668
"124",2.70224581912781,2.78127523248761
"125",3.01084826108653,2.89237102996935
"126",3.3751002679574,2.55851476439825
"127",3.12817646369374,3.2237817036242
"128",2.88798160301122,3.10063841604188
"129",2.7411893398715,2.87454947494081
"130",3.23736060619904,3.06378604461654
"131",3.26814540304537,2.85354624326624
"132",3.2270128069079,2.97023481725078
"133",2.99010175345905,3.10734425100496
"134",3.22459133571684,2.87749964859185
"135",2.85730750406542,2.98828725029303
"136",2.90755749660218,2.91244787693868
"137",3.09384509302866,2.78948597307897
"138",3.05172245287001,3.01460075446019
"139",2.92667011953252,3.01309842612158
"140",2.95621173133682,2.64124118453055
"141",3.1524562160558,3.1193048518539
"142",2.80502663578778,2.96432212593698
"143",3.00339729936467,3.05620178541354
"144",2.98392796908121,2.71306023928287
"145",2.9738773291634,2.95838037872774
"146",2.96175580513752,2.84099254289546
"147",3.0554418923474,3.0537419826576
"148",3.21951535916798,2.88965172256686
"149",3.08672509663514,3.01965635651447
"150",2.81695420440855,3.09816825638194
"151",3.13736693702314,3.3840818168954
"152",3.1419102566409,2.84881601294825
"153",2.93608400453288,3.17309303862863
"154",2.99850441317045,2.95439515342479
"155",3.25569602567588,2.83777446133596
"156",2.91830661219167,3.05843391998383
"157",3.10619093563466,3.22383850105888
"158",2.84183830712594,2.70569378381023
"159",3.04885497992597,3.1590351130076
"160",3.05010449909706,3.04448277175441
"161",2.94537756916779,3.25106191779873
"162",2.68412932941603,2.84482369114923
"163",3.23344467960554,2.94092976251632
"164",2.62695320363915,2.80278795834277
"165",2.92744102132266,2.99504595307374
"166",3.14475582513319,3.16399785294262
"167",3.05255943984385,3.12190090233547
"168",2.79166150738732,3.19001083354638
"169",3.06102972697579,3.12350537102689
"170",3.12137981512782,2.87697977430299
"171",3.07904805914258,3.0812187666758
"172",2.99477805889542,2.99415326201102
"173",3.25851573476463,3.01822429458893
"174",3.18948238024676,2.88208618319629
"175",3.10160684000964,2.83413430854101
"176",2.92248226063311,2.79157252982954
"177",2.96554455618078,2.94430431877112
"178",3.07582391300532,2.92538269876804
"179",3.13943547197356,2.82653468748153
"180",2.87050145440754,2.83965664792895
"181",2.71452891994143,3.23014936912394
"182",3.07341863031232,3.21165794056245
"183",2.97421854938418,3.05135847910912
"184",3.22581604408468,2.71603388565399
"185",2.96218529703901,3.12231700097245
"186",3.07543244116347,3.0043333740391
"187",2.91367971157557,3.16972843472609
"188",3.02397635411805,3.14819401813192
"189",2.91488293010082,3.16010403136104
"190",3.25438039127618,3.03325278246707
"191",3.05829651174666,2.93603680431338
"192",3.03118555869776,2.93989886653865
"193",3.08676432879497,2.74050049469334
"194",2.80461835997174,3.27177953118123
"195",3.12367488397315,2.85546590687762
"196",2.93143958794295,2.90646479369572
"197",3.11255833233197,2.70808455287203
"198",3.04599670307018,2.84808847558333
"199",2.6022300157092,3.25002882619336
"200",2.96126410553473,3.03632206941047
"201",3.01800893879007,2.84270446179691
"202",3.19089536696859,2.93446468237018
"203",2.63766538598472,2.7701387485773
"204",2.97950623087505,3.00094187640044
"205",2.84066144103323,2.78533350225135
"206",3.08668866137208,2.93668692711515
"207",2.77062143041923,2.97900688394152
"208",3.08926042953751,2.89226437110099
"209",2.89872734416577,3.1481590697685
"210",2.98139335277003,3.14767670751625
"211",3.0387199740436,3.2368035722401
"212",2.9766114184874,2.88601502007319
"213",2.94890461971929,2.77997033357559
"214",3.07704897406697,3.26582989830521
"215",3.13866221098466,2.95565318199922
"216",2.96292533829865,2.83640307131411
"217",2.9109220054889,3.31320975111568
"218",3.2871468783086,3.2121663912116
"219",3.0094157971809,2.9261504139945
"220",2.72867612179301,2.88764490695034
"221",2.9714202619996,2.94882466773962
"222",3.18772423791121,2.9533842415719
"223",3.12019181972468,2.82896620403087
"224",3.19018742719104,3.25278955715104
"225",3.00485956698125,2.87234401427851
"226",2.61964150305595,2.92843637771703
"227",2.84190581515322,3.11560428535244
"228",3.30354054014851,2.92531704335183
"229",3.20092674370233,2.82823551452606
"230",3.0958331840225,3.34802645420372
"231",2.88609732909922,2.82644755835757
"232",3.03953292176739,3.11586155712163
"233",3.12776743138204,2.88898422494724
"234",2.60017270095026,3.08382470768567
"235",3.00359854486798,2.98873512974554
"236",3.13272581123403,3.0145215367854
"237",2.84717265819694,3.0273510758523
"238",2.82002043852545,3.07521339604584
"239",3.10265690813957,2.84556355144702
"240",2.79839822722681,3.03367910764184
"241",2.74443467966197,3.34378641705351
"242",2.95837820208294,3.01415951243656
"243",2.8712441923186,3.15477742671434
"244",2.94330519774511,3.28284040389925
"245",3.19430427499353,3.01587208749726
"246",2.78413819864881,2.83957937809484
"247",2.95111400465531,3.11777058110514
"248",2.91718083049841,3.2630949892648
"249",2.86722443754078,2.87670106420296
"250",3.02221840217475,3.25221375256295
"251",3.27876103587351,3.0328126672749
"252",3.08661564315266,3.22640336338322
"253",2.74021042922994,2.99017593113397
"254",2.82315272961918,3.19482246959268
"255",3.16593822942191,3.13863325812198
"256",3.05173194200638,3.15670440842496
"257",2.96307900632811,3.16110078870263
"258",3.18911444489831,3.24413984295591
"259",3.21109458160819,2.95450499464263
"260",3.17268012649367,3.15575980624489
"261",2.97998520496371,2.91513323169682
"262",3.14038114655631,3.03558270034496
"263",2.91744557049172,2.56858031963752
"264",2.74940084334841,2.80410381709055
"265",3.09861620932442,3.03080653876223
"266",3.29257777586536,3.04993234941146
"267",2.8866116635908,2.94548312458136
"268",2.63388094519692,2.90483577903587
"269",2.88879014565132,3.11824683669383
"270",2.99021193578131,2.84557048493818
"271",3.14939084987771,2.79587860664322
"272",3.0983955671993,2.88237696867866
"273",3.06425396153188,3.17141511485335
"274",3.0991637470803,2.86566121137217
"275",3.35732666177357,2.74746479084375
"276",3.12825183243933,2.70218305931313
"277",2.80893085699683,2.91643535685419
"278",3.13696631250567,2.85543939657411
"279",2.79230862239625,3.0129094147494
"280",2.89735396683096,3.0887988465859
"281",3.08355225638563,3.12856303491189
"282",3.14493873448219,3.08309809230317
"283",3.14073493666853,2.86462713265293
"284",3.21016324174547,2.85836433840777
"285",3.19681064244476,3.14565819659451
"286",3.28293522938786,2.87576537451192
"287",2.86270484903718,3.03009210349778
"288",2.61434660744122,3.08686070033655
"289",3.06748809361705,2.83891001080846
"290",2.74513654706594,2.87454224628486
"291",3.30672908931515,2.6843565455283
"292",3.08926425374542,2.71718530769484
"293",3.14886266994076,2.84235607520454
"294",2.88911913712068,3.12290903352117
"295",3.05165617521585,3.2328215452503
"296",3.15091533299023,3.33166499356338
"297",2.89836636260886,3.19513817779734
"298",2.98337175238305,2.92363786115941
"299",2.83623418832619,2.71252743636267
"300",2.84520086321656,2.96695281321286
"301",3.05330094288747,2.91001288936171
"302",3.38088744899873,3.1681280646226
"303",3.0781012057147,3.02572214668313
"304",3.13593807043533,3.11639891925823
"305",3.12602475842032,3.13558676910334
"306",3.18602215408197,3.24209099576327
"307",2.98053962130192,2.68834371861007
"308",2.99451304825437,3.21140406618744
"309",2.83539737928815,3.11855980852802
"310",3.02672185700825,3.22428225372035
"311",2.81887763206812,3.26333792729316
"312",3.08978632002971,3.26123597152957
"313",3.0427658901666,2.90351601304844
"314",3.22370586389318,3.0155421320866
"315",2.70370665790324,2.91379111606341
"316",3.16239382350423,3.1729116553011
"317",2.63535187366148,2.93045300476719
"318",2.72979280217293,2.84998895233512
"319",3.11418622434965,2.79639687398204
"320",2.87605578978161,2.84754607619587
"321",3.21418481291078,2.94452298955681
"322",3.06433133726308,3.07777094807975
"323",3.11442640567418,2.61354502305921
"324",3.47521442101175,3.33228730322473
"325",3.03318487235442,3.31583060548067
"326",3.10476321545984,3.16055595687726
"327",3.03482702932459,3.23735923286377
"328",2.96821287365597,2.71843960951325
"329",2.92697641209593,2.84637084912131
"330",3.14648980293423,2.82535837594915
"331",3.0317386090215,2.86483520633598
"332",3.23184252594588,2.76846231676856
"333",3.02009632437744,2.69410082327254
"334",3.13036610884728,3.33836160457272
"335",2.8236175848595,3.07917734386367
"336",2.86680031318906,2.89237331346815
"337",3.33698860954919,3.21648451390965
"338",3.04795398143271,3.10937717624137
"339",3.13682533127528,2.89557485954355
"340",3.47597485682159,3.11028452638251
"341",2.86110802049981,2.98048668763345
"342",3.28862547059835,3.09201154367468
"343",2.95978111078142,3.04881259651182
"344",2.95139521590496,2.92130662328033
"345",2.81569257801891,2.67668005443356
"346",2.98232875099583,2.91626652111167
"347",2.76000076594548,2.87916885674161
"348",2.88780219932674,3.11864130143133
"349",3.03714651464232,3.15350046535867
"350",3.27414768430467,3.06425007656966
"351",2.87051441237386,2.9905835016091
"352",2.9169074486608,2.93575287169705
"353",2.86358898027343,2.90878597531794
"354",3.2365952284599,2.8989436321784
"355",2.86697880147726,3.0016237545814
"356",3.15317435166608,2.81370377968381
"357",3.12572950202956,3.07379722871349
"358",3.11030195612218,3.20841069799722
"359",3.05891366634931,3.12615559065282
"360",2.83699072151557,2.90189784298849
"361",2.84830942448056,2.99061983221588
"362",2.93517558037841,2.96199452339127
"363",3.03226531523278,3.11238677353012
"364",2.93074741971008,3.13923624966876
"365",2.79043699402559,2.80515125913127
"366",3.07272842723115,3.04627451851305
"367",2.9581889071564,3.21943570011013
"368",2.95537301943587,3.11404985472867
"369",3.00737193899637,2.83565567031125
"370",2.93139682194889,3.12779350321194
"371",2.89357519019209,2.85964798078523
"372",2.87768526756392,3.03365832335156
"373",3.14871841052089,2.6339091191105
"374",2.74293834693852,3.39397063173565
"375",2.82838871389955,3.06982486228099
"376",3.02538544019645,3.18296109697408
"377",3.2043208574834,2.82265158946734
"378",3.3614039428181,3.008762683177
"379",3.11611566529322,3.05467736599665
"380",2.86779022826953,3.11439680629619
"381",2.91090475413185,3.12447117351521
"382",2.8869889952872,2.94386900674472
"383",2.93674530098985,3.14105489830993
"384",3.27516399460458,3.33929536695008
"385",3.20431615995589,2.98875259920028
"386",3.10073071990467,3.33257544431631
"387",2.99559696527118,2.78511151720266
"388",3.07319232939909,2.84771630854587
"389",2.61874528675691,2.76916340975606
"390",2.9232624074186,3.02982915854106
"391",2.99003636498885,3.07594003084643
"392",2.99331838160116,2.91891521935662
"393",2.98834471737875,3.19664847497212
"394",3.10233870533149,3.1483847027224
"395",2.97793659652957,3.3423265044093
"396",2.93122912988612,3.04629338242426
"397",2.81696998286634,3.34128238203398
"398",3.08750792161167,3.18564795891231
"399",2.87882449345662,3.19534288063857
"400",2.92811228228477,3.18896884282608
"401",2.86230502080806,2.71379225119046
"402",2.86539122492028,3.15005265983332
"403",3.13995882175367,2.79497589337096
"404",3.07953663988454,2.80860021596912
"405",2.97451219385768,2.9250364266734
"406",3.10427285886955,2.90095082516817
"407",2.96013926184807,3.24715638960164
"408",2.83032820868305,2.9793264355984
"409",3.11166647888889,2.86138605261749
"410",3.17858145764659,3.10226604929409
"411",3.25670668639912,3.47729900906962
"412",3.17211167509746,2.58356946384414
"413",2.95750564643007,2.99596768714264
"414",2.92453035847463,3.30876518682486
"415",2.86408844054005,2.91676383229784
"416",2.88815425555506,3.10733136721069
"417",3.00816565536923,3.22741953652867
"418",3.31286102067757,2.74085372092662
"419",2.96084046518411,2.94290737139799
"420",3.2186396254646,3.01264658630105
"421",2.81050371650567,2.8763682093369
"422",2.86751835580518,2.70126303956511
"423",2.67976498364336,2.86117234919744
"424",2.91021946232044,3.33045553129127
"425",3.18084357651989,2.83472250321923
"426",3.02315633727048,2.96601293702895
"427",3.0234125451118,2.73342952866069
"428",3.03438762847869,2.91520994019595
"429",2.9425806545206,2.93284101648383
"430",3.10452430503464,2.59806141833612
"431",3.32163250023545,3.39056193351391
"432",3.20718000520451,3.03830797407278
"433",3.05257865900729,3.01204976572962
"434",3.1264861715033,2.8344121287957
"435",2.99307612886204,3.15144539104678
"436",3.24315610473056,3.13379775278258
"437",3.07266016822432,2.93443216228376
"438",3.11777791159095,3.18201780548535
"439",3.11752091026856,2.76013733422501
"440",2.8931197037775,3.1046079339708
"441",3.33369829105277,2.97580759715992
"442",3.03056559653981,2.89599064720643
"443",3.13866398419993,2.74506482021971
"444",3.14308380215667,3.20229887407736
"445",3.34227465440015,3.09254212873428
"446",2.74193633802033,2.91202270877351
"447",2.76367429026054,3.13821805058606
"448",2.917177504895,3.16056622962005
"449",3.07490214206579,3.12978210084943
"450",2.83778578903447,2.95644189179451
"451",2.7619764188653,3.14155451912745
"452",3.04527890301654,2.75871777852326
"453",2.90162469166793,3.04059154856589
"454",3.18880634225527,3.15515488006287
"455",2.85911703051512,2.98165888785162
"456",2.86274944860909,2.87580475584629
"457",2.98455319114098,3.1423770454393
"458",3.17207761732875,3.06405420714213
"459",3.12999300534452,2.69824954860544
"460",3.16578300145627,2.5664093989142
"461",3.26004304426655,3.12273556181988
"462",2.91070727045002,2.62213120665066
"463",3.03392166667794,3.03265828877849
"464",3.069493353964,2.97036655840152
"465",2.85234699352076,2.86568180845501
"466",3.16160885745017,2.78863741137936
"467",3.19246726268907,3.08795763963524
"468",3.30333212988201,2.81416711481474
"469",2.89647691994823,2.91753360594377
"470",2.65007187790654,2.98962267126384
"471",3.05610150474017,3.03854159404432
"472",2.76465767955305,3.21284025017855
"473",3.1858639188992,2.71507973140578
"474",3.2124482135518,2.97720812033155
"475",2.87577808282082,3.09496594282854
"476",2.88208535427038,2.8449639460969
"477",3.04672821250464,3.05624838060091
"478",3.27878579881073,3.24158636963804
"479",3.01254035991149,3.12793248080891
"480",3.01465578985195,2.52547174215018
"481",3.19526950881641,2.95352708965914
"482",2.67287308421433,3.06857741969445
"483",2.95010378255991,3.00210558607877
"484",2.89382964131584,3.12351828726718
"485",3.19968334354376,3.029387580537
"486",2.91295713723538,3.13104678897578
"487",3.12335296400022,2.91574374476235
"488",2.99328448072963,2.78913092139718
"489",2.87476495075828,2.91879800692816
"490",2.82263445838877,3.00107082628876
"491",3.17433716041754,2.94818502004939
"492",3.05240884785991,3.11861504135692
"493",2.96798075229821,3.2104727758505
"494",2.7219507704813,3.28263279440662
"495",3.00258947236627,2.99175012728108
"496",2.72990116799603,3.06092577328739
"497",3.09625152283186,3.17040698679326
"498",3.1029246475065,3.20583370488161
"499",2.99117460108167,2.91171330249716
"500",3.16099078791296,2.86628149495586
"501",2.61067914673688,2.81247757173227
"502",2.80931273221922,3.1904004011236
"503",3.15414625007655,3.06561589320514
"504",3.0396674275388,2.96238913643365
"505",3.21355994368526,2.916394299096
"506",2.80462554619118,3.01947168588302
"507",3.02487530549193,3.09722093496656
"508",2.98544780307252,3.01427727243012
"509",3.04187729363891,2.87106141507745
"510",3.28442269240833,2.85612173640183
"511",3.0564363724673,2.96210800130876
"512",3.10071436663695,3.68187610857387
"513",3.01038973141322,2.97386415436262
"514",3.16096611145781,3.16109633399078
"515",2.82964089622093,2.98424980512636
"516",2.72348137486134,2.9612898427541
"517",3.06929715709686,2.74302123610128
"518",3.0116841012516,2.94729576447562
"519",2.83450967732638,3.25287105942438
"520",3.06278571440788,2.8266071617202
"521",3.0499187623228,3.07092108324512
"522",3.13913230179614,2.86433707111787
"523",3.34400399266457,2.97603580541206
"524",2.96337730723945,2.82627080365158
"525",3.01326129332341,2.85900022427126
"526",3.08116698303375,3.13312698710067
"527",3.32867028961781,2.73274740383753
"528",3.09478646421553,2.85329681790641
"529",3.17165767326062,2.92849846182133
"530",3.00593601438483,3.21752237254182
"531",3.01627180312259,3.12078749747056
"532",3.036302775892,3.20166830864011
"533",3.00566515550749,3.24633531516199
"534",3.03668592220741,3.33330170642871
"535",2.99478357234019,3.17634240664709
"536",2.73286178893062,3.12129132043264
"537",2.7927554019929,3.07114921818166
"538",2.80634646364504,3.084502423384
"539",2.88461993238014,2.99026818782259
"540",2.82578684496153,3.04019424719664
"541",3.04836855477323,2.76376296822184
"542",2.87888629141153,2.84086712868924
"543",2.87035216958155,2.87650574493671
"544",3.18052617810123,3.07861149676764
"545",2.86578215583137,2.84401764467226
"546",3.07421530522691,2.88190938580512
"547",2.79801960845354,2.77288540214823
"548",3.01522859412608,3.0879914617822
"549",2.92323638595953,3.05062777085746
"550",2.97219520597412,2.82949307003089
"551",3.10684560244338,2.88764746902752
"552",3.05155437847623,3.13904745751161
"553",2.76140526273733,3.25598492094973
"554",3.04062445711546,3.31262885906155
"555",3.01986008328351,3.05710598048266
"556",3.2929094395536,2.9482238440079
"557",3.0822164355974,3.0553897142499
"558",3.17121270028474,3.07725923121074
"559",2.87962554718958,3.10583200952356
"560",2.81139289078275,2.98390861898212
"561",2.62797894479096,3.23436334772667
"562",2.96073953689772,3.15858848835632
"563",2.79043755142018,3.22944153564926
"564",2.95106055642077,3.0658892938048
"565",2.89800748107351,2.89066859778867
"566",3.02938112624614,3.0535303139571
"567",3.02904826158896,2.89241404768592
"568",2.90967386611177,3.2510740901884
"569",2.78480032549309,2.70249438071859
"570",2.7489263222972,3.22773569455183
"571",2.76188967350111,2.88174510705022
"572",3.02593274301745,3.24115470349429
"573",2.8967805591086,2.88612989961828
"574",2.77238531480254,3.01108065086571
"575",2.82041225728683,2.90073117682929
"576",2.90942119922138,2.84889908150602
"577",2.9081592464518,2.82854580299288
"578",2.98335323577034,2.96627457688744
"579",2.8985590697848,3.11696529885524
"580",2.77080012718326,2.89314087243279
"581",3.0938003160383,2.95760162675979
"582",2.93440235399308,3.28101951162278
"583",3.00355306620025,3.02008214505176
"584",2.78669203785888,2.93036998625139
"585",2.79386679126751,2.76365468767355
"586",3.1619231093398,3.01196296711653
"587",3.01472041812021,2.74563961854064
"588",3.06421736755384,2.98100391302261
"589",3.04942286321609,2.60141057651036
"590",2.93902447157308,3.06864661657881
"591",3.17617672429171,3.16178559752486
"592",2.95871797969862,3.00008489974057
"593",3.130265230844,2.97923247405985
"594",2.89451563473052,3.13757004938873
"595",2.70307290485305,2.98592832686843
"596",3.1959719156362,3.1845394230249
"597",2.88862713392283,2.88288728568711
"598",3.02096714584252,3.1311847744765
"599",3.21690299656852,2.88934069559734
"600",2.90262676621165,2.99926610177949
"601",3.43647862166742,3.37393879054641
"602",3.15239319003606,2.9131639915613
"603",3.01406642717285,2.99304040762612
"604",3.2300255537176,3.08611829204721
"605",3.01759177512029,3.25065695039834
"606",2.97669071768857,2.96598905649619
"607",2.75769792048264,2.99347823286848
"608",3.05192324310779,2.71318185799413
"609",2.93326712169704,2.86494980354901
"610",2.83845666749331,3.38208894813674
"611",2.85449347037366,3.17969662869405
"612",3.08337777236564,3.22435255027023
"613",2.92490886189959,3.10413950030915
"614",3.26362653000452,3.29681339701964
"615",2.85597427736844,3.07970275436598
"616",3.0767611221938,3.2299534155583
"617",2.94913215138384,3.17828207751068
"618",2.93900477279501,2.94234734164173
"619",2.62169113409903,2.91909074313958
"620",2.79424267159941,2.99771204850659
"621",2.82011661922272,2.79983709842333
"622",3.07662506750727,2.85635897876824
"623",2.81397147701127,3.11660338281157
"624",3.1209515891149,2.87599812901503
"625",2.83880044289302,2.94175962426748
"626",2.89139367775104,3.04575741298923
"627",2.91025051401323,2.88198861199612
"628",3.26672666505489,2.81643884025755
"629",2.81150688889135,3.03876404291235
"630",2.92202597977477,3.08220625792815
"631",3.50038368139478,2.79140301718012
"632",2.83467940825206,2.78842487248544
"633",3.29483674676712,3.0516234303092
"634",3.3404717066879,2.90721041347849
"635",3.03719702418652,2.99834940994146
"636",2.94175357808171,3.01373086589031
"637",3.18249626288658,2.952111856881
"638",3.01787903449719,2.86341717306714
"639",3.32384630662374,3.07182241214502
"640",3.03120508015352,2.93761460954751
"641",2.69996701092301,2.9828093780455
"642",3.12441015557805,2.87641355469459
"643",3.20668724624435,3.03515231643327
"644",3.0864652818123,3.2402183889792
"645",2.99428383869355,2.99418089087645
"646",3.35520990466821,3.19922164054536
"647",3.07710423135094,3.00970930829104
"648",3.38622992413996,2.88432717697038
"649",2.94829313107477,3.22463733151421
"650",2.86176486267892,2.94099367960574
"651",2.62474732968747,2.85368636807499
"652",2.86722728512794,3.26739447996593
"653",3.22537457171208,2.93226315131798
"654",2.90688547332257,2.86991253314614
"655",2.92818195844136,3.10026874596834
"656",2.95924816800186,3.34895039909343
"657",2.82574909857792,2.8162282948847
"658",3.04311416637373,2.92713709588526
"659",3.23943401511302,2.99795768834639
"660",3.06011922109984,2.99748947470963
"661",2.62393738355357,3.32437789344611
"662",2.88934916364661,3.08971174136494
"663",2.66497457305187,2.88343621958558
"664",3.00338824170078,2.87671760559433
"665",2.94119124587835,2.75732542605495
"666",3.24503324100954,2.98555484159643
"667",2.82561801746293,2.79079668962192
"668",3.12182532409157,2.96075343683958
"669",2.69421124136959,2.99154463504589
"670",3.0449056605235,2.950783812467
"671",2.74350161955984,3.19140917201886
"672",2.83222707538692,3.26068125082692
"673",2.88966541611545,2.98584751517791
"674",2.90475015738474,3.14394194727166
"675",3.03046953814912,3.12160800105498
"676",3.25094030373053,3.05257387368256
"677",3.27802924842528,3.00196728943759
"678",2.55196655598933,3.01758878964363
"679",3.04210248375552,3.22800206998352
"680",2.96072131787114,2.99417490686007
"681",2.77630888216908,3.10318235430992
"682",2.72910431518696,3.09137984201031
"683",3.06335250241004,2.8915123740456
"684",2.90991128228498,3.00390604441953
"685",3.50850835658456,2.78177150142237
"686",2.74939243773663,2.93606349756555
"687",2.7758306318518,2.93077581199782
"688",2.81027038661482,2.96907275132533
"689",3.12980625295518,2.92693312492865
"690",2.97078534857557,3.01695848650568
"691",2.93377934636431,2.86363175912052
"692",3.05475412061527,3.50046035718118
"693",2.76316568876223,2.93645412734323
"694",3.09601353773905,3.17296823319823
"695",3.17769303770701,3.00397828815103
"696",2.95330287008853,3.02181554466722
"697",2.73343408927119,2.92914837073274
"698",3.03322490948738,2.75422926559066
"699",3.11444251061212,3.01076946184007
"700",2.97005027950195,3.2519743420676
"701",3.06398678319292,3.05945280876268
"702",3.1003969111787,2.83805128381901
"703",3.08995116569732,3.03347887935808
"704",3.03812190595487,3.31975526627379
"705",3.26516636552381,2.86162131136388
"706",2.80899606836963,2.99846375029131
"707",3.03966693131105,2.80622655099493
"708",2.89258791398165,3.2679496581879
"709",2.63750517110161,2.87498573749203
"710",2.77696099711172,2.9599549559593
"711",2.76078514852572,3.2955059310384
"712",3.22299388829747,3.02805732679886
"713",2.86381072157584,2.87785412258333
"714",3.00513383760436,3.02806629386559
"715",2.92226902166141,2.86742024702081
"716",2.81760781059139,2.88376426699908
"717",2.81497437998813,3.1200428391181
"718",3.04014402741008,2.7138593640099
"719",2.76151410056348,2.70008162606578
"720",3.20673919231887,3.03294274052076
"721",3.04851776920999,3.00323668014628
"722",3.03246882123088,2.67963753656956
"723",3.341165090056,3.08928423387153
"724",2.90102040052187,2.91333072289562
"725",3.02531923515828,2.95110749772838
"726",3.09495867378512,2.79092415499574
"727",3.06029639678741,2.82394431350129
"728",3.197002133944,2.93780830911596
"729",2.96192088240688,2.76522909537466
"730",3.26820344429032,3.09256255349458
"731",2.90705771194066,2.9875206454605
"732",2.91099478794095,2.9670100314693
"733",3.00346998694489,2.98780961849314
"734",2.89254387264836,3.12451415240272
"735",2.73672702137907,2.96321623092736
"736",3.50031656837218,2.87077055860907
